577	658,359,786,112,621,151,800,753,156,562 
578	160,270,288,374,524,460,68,111,91,257 
579	746,288,181,232,74,385,334,132,102,63 
580	168,262,165,70,59,67,240,57,745,41 
581	248,746,11,232,74,325,478,150,302,148 
584	97,782,252,284,713,115,536,674,490,57 
585	458,531,266,57,717,547,16,540,52,309 
587	71,57,746,389,73,65,262,85,257,68 
588	77,753,560,244,224,686,158,48,409,458 
589	63,325,168,227,524,11,70,517,586,575 
590	148,168,374,288,285,240,305,386,70,146 
591	789,4,77,594,14,859,733,339,675,463 
593	527,716,256,177,29,26,141,76,768,13 
594	57,521,71,490,74,264,236,473,165,102 
595	16,755,382,826,340,28,985,202,401,574 
596	168,74,257,44,181,150,302,746,334,10 
597	158,46,57,521,139,409,656,85,615,112 
598	71,76,311,97,280,77,68,163,325,177 
599	163,160,127,334,148,168,302,378,478,623 
600	248,163,334,148,127,160,232,288,181,386 
601	121,177,604,464,389,456,550,859,14,284 
602	871,674,224,921,151,410,789,339,902,503 
603	160,288,71,10,174,490,720,383,34,784 
604	288,11,255,26,746,171,30,477,595,177 
605	57,71,85,134,74,264,339,409,719,257 
606	101,415,401,4,574,382,536,787,156,289 
607	270,248,150,42,71,288,325,302,233,385 
608	450,123,171,339,87,266,485,488,426,26 
609	270,11,68,746,181,374,76,389,176,177 
610	11,57,44,176,746,26,240,150,257,74 
611	168,385,160,524,746,73,262,127,318,30 
612	288,148,374,270,127,429,28,8,389,71 
613	74,288,76,30,57,165,11,42,389,158 
614	339,236,65,264,262,636,359,76,30,183 
615	374,70,92,134,285,240,102,42,41,595 
616	57,374,68,44,176,490,65,76,521,101 
617	374,71,181,240,257,411,423,325,146,282 
618	240,102,557,313,57,168,288,854,154,411 
619	163,288,285,10,385,181,389,755,34,746 
620	490,503,103,168,271,177,236,224,11,44 
621	270,68,71,746,150,76,255,595,26,102 
622	473,68,527,73,765,34,78,271,11,604 
623	527,56,765,473,378,177,10,387,196,567 
624	181,257,165,302,374,746,233,373,411,325 
625	248,557,63,385,154,603,111,477,334,284 
626	71,374,121,30,74,490,232,325,103,702 
627	787,92,248,378,14,255,963,161,334,154 
628	57,374,65,490,30,74,236,409,76,560 
629	71,374,288,74,262,30,59,181,70,411 
630	490,473,389,16,45,26,339,163,103,506 
631	490,83,506,26,46,244,805,579,40,16 
632	168,11,132,288,59,248,121,291,55,293 
633	374,262,59,70,288,73,325,158,291,700 
634	127,68,527,174,10,285,784,453,125,374 
635	168,71,74,165,57,285,42,423,44,433 
637	71,92,285,30,59,11,158,702,586,107 
638	720,787,713,574,52,863,711,717,174,910 
639	527,554,145,148,389,464,276,76,202,705 
640	262,158,97,374,746,87,11,74,240,579 
641	71,255,68,557,284,154,389,30,787,306 
